track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Reptilia,57Xjny5yNzAcsxnusKmAfA,The Strokes,1,2003,10.0,28.0,79,0.0603,48.9,219827,64.9,71.3,9,10.1,-5.11,1,3.36,158.009,4,0.77
I Stand Alone,44NRdYQw7P0GWuiunRv3hr,Godsmack,1,2003,4.0,8.0,72,0.00286,21.7,246040,92.0,0.0,8,10.2,-4.479,1,6.279999999999999,167.169,4,0.376
What Was I Thinkin',0r8iDf65NHgFgZOGLwj5r8,Dierks Bentley,1,2003,1.0,1.0,71,15.2,55.1,260827,82.5,0.00062,5,9.99,-6.24,0,4.4,164.857,4,0.933
Are You Gonna Be My Girl,305WCRhhS10XUcH6AEwZk6,Jet,1,2003,9.0,15.0,78,0.148,61.3,213800,95.3,0.0582,2,15.2,-3.435,1,8.55,105.046,4,0.537
Closing Time,1A5V1sxyCLpKJezp75tUXn,Semisonic,1,2003,1.0,1.0,75,2.04,47.8,274160,85.39999999999999,0.000121,7,11.5,-5.454,1,2.89,91.854,4,0.274
P.I.M.P.,2D1hlMwWWXpkc3CZJ5U351,50 Cent,1,2003,2.0,6.0,70,4.44,70.0,249467,75.8,0.0013,10,4.01,-3.012,0,34.2,78.693,4,0.889
Somewhere I Belong,3agtg0x11wPvLIWkYR39nZ,Linkin Park,1,2003,3.0,24.0,70,0.038,45.1,213933,95.1,0.000239,1,26.1,-3.754,1,6.45,162.065,4,0.442
The Way You Move (feat. Sleepy Brown),5z7mYFfhw6N6f23VwrokJD,Outkast & Sleepy Brown,2,2003,,,71,12.6,87.1,234000,59.7,0.0113,5,6.38,-4.932,0,4.64,125.999,4,0.635
Where Is The Love?,0xmjwnQ3FNE6HuWCt2nHdZ,Black Eyed Peas,1,2003,6.0,24.0,83,11.1,83.39999999999999,272533,69.89999999999999,0.0,5,13.1,-3.222,1,17.8,94.086,4,0.809
Someday,4PkJ7c9y1CwpuVOiJODnCZ,Nickelback,1,2003,9.0,23.0,74,0.0616,45.5,207467,85.8,0.0247,11,22.6,-5.659,0,3.91,163.118,4,0.597
Maps,0hDQV9X1Da5JrwhK8gu86p,Yeah Yeah Yeahs,1,2003,4.0,29.0,72,0.0346,50.2,219987,94.1,31.9,7,55.3,-5.194,1,7.16,119.783,4,0.124
Lying from You,3BmjRmFTESgWZLPSVGp8aG,Linkin Park,1,2003,3.0,24.0,68,0.777,53.5,175373,95.1,0.0,3,6.69,-3.324,0,18.0,160.102,4,0.723
Always On Time,2lXJr5BkUPZpQUV2ZGN1Wv,Ja Rule & Ashanti,2,2003,1.0,1.0,67,20.200000000000003,83.2,245867,69.89999999999999,0.0,5,13.1,-6.322,0,20.9,96.652,4,0.853
45,420JGkyLfLUZcgBHKiIK9v,Shinedown,1,2003,5.0,27.0,69,0.22,44.6,250093,65.7,0.0,7,18.9,-4.494,1,2.62,152.132,3,0.215
Roses,6bUNEbXT7HovLW6BgPCBsb,Outkast,1,2003,,,73,4.82,75.1,369573,70.8,0.0018499999999999,0,10.7,-5.653,1,5.45,108.97,4,0.509
Going Under,3UygY7qW2cvG9Llkay6i1i,Evanescence,1,2003,3.0,4.0,76,0.815,37.0,214947,85.8,0.00212,11,22.9,-4.885,0,5.45,175.077,4,0.464
I Hate Everything About You,6rUp7v3l8yC4TKxAAR5Bmx,Three Days Grace,1,2003,7.0,22.0,73,0.461,49.8,231480,83.0,0.0,6,13.900000000000002,-5.157,0,4.21,89.342,4,0.453
Right Thurr,0l3GEbH3CviUytD6iX4wzg,Chingy,1,2003,1.0,1.0,71,15.0,86.6,250747,74.9,0.0,2,6.140000000000001,-3.977,1,25.3,92.074,4,0.891
Breaking the Habit,6n8TMVyFKoUmDc4apxceRD,Linkin Park,1,2003,3.0,24.0,69,10.8,57.9,196907,84.89999999999999,0.0,4,9.09,-5.218,0,3.03,100.021,4,0.581
El Águila Blanca,0crJsMs5FmnMHvQG1itkc0,Los Tucanes De Tijuana,1,2003,5.0,20.0,74,12.9,82.1,140520,80.7,0.0,0,6.529999999999999,-4.52,1,4.569999999999999,149.343,3,0.977
Red Dirt Road,3EZzghqykkfOB0Z8d0kTSt,Brooks & Dunn,1,2003,7.0,15.0,68,6.64,55.50000000000001,260360,86.8,0.0117,5,11.6,-3.798,1,4.03,136.12,4,0.479
Rock Wit U (Awww Baby),6pWzCKTrKrwbUPzY8RLCoP,Ashanti,1,2003,1.0,1.0,72,40.8,71.0,209120,79.7,0.0,4,16.0,-3.006,0,5.82,94.998,4,0.849
Sway,2ajUl8lBLAXOXNpG4NEPMz,Michael Bublé,1,2003,,,76,75.3,71.3,188067,63.9,0.0,2,8.780000000000001,-5.529,0,3.1300000000000003,125.959,4,0.737
So Far Away,6FOpPA0a80RuBqqgDozvja,Staind,1,2003,5.0,13.0,69,1.2,40.7,243573,89.60000000000001,0.0,6,19.6,-2.935,1,6.3,138.697,3,0.156
Just Like You,0CA3RxBx2xSQXPfpmUBK1v,Three Days Grace,1,2003,4.0,19.0,68,0.00094,37.3,186893,73.7,0.0,1,6.959999999999999,-5.282,1,2.97,177.9,4,0.565
Behind Blue Eyes,1MTQHCpraD4S8g5PAFKzoj,Limp Bizkit,1,2003,1.0,1.0,78,49.7,59.5,269973,48.9,0.0,7,11.9,-6.66,1,2.71,120.315,4,0.0902
My Immortal,4UzVcXufOhGUwF56HT7b8M,Evanescence,1,2003,3.0,4.0,77,86.3,19.0,262533,26.5,0.0,9,13.4,-9.206,1,3.56,79.012,4,0.101
Feeling This,26AYR77170U49cMcXB7aRV,blink-182,1,2003,11.0,1.0,71,10.3,41.1,172646,96.2,0.0,4,52.900000000000006,-5.952,1,9.17,173.143,4,0.622
Soul to Squeeze,3arKRnq9OUd7yq6LRwVW8I,Red Hot Chili Peppers,1,2003,11.0,18.0,72,3.22,66.3,289533,54.6,0.0572,5,10.7,-5.234,1,2.69,88.171,4,0.656
Slow Motion,6ihObRBTB8xdSH2mlERtOX,JUVENILE & Soulja Slim,2,2003,1.0,1.0,66,54.8,71.3,248200,73.4,0.0,0,6.87,-4.894,0,32.5,172.872,4,0.89
Kokomo,5qHYXcVvc9xsFB2uH7GpMN,The Beach Boys,1,2003,1.0,1.0,71,0.8630000000000001,68.2,217693,63.5,0.0,0,13.7,-10.05,1,3.46,115.584,4,0.927
Stillborn,3tS1VMpxp9bLn46Cyh09el,Black Label Society,1,2003,4.0,22.0,70,0.00227,58.5,196040,88.1,0.0939,5,37.6,-4.719,0,3.66,107.028,4,0.425
Y'all Want a Single,2WSWm0zlL3CJRACHS5KXbB,Korn,1,2003,11.0,19.0,65,1.0699999999999998,75.6,197907,81.10000000000001,0.0,0,53.8,-3.685,1,8.36,118.034,4,0.715
Until the Day I Die,0DKNNR9iDjwfCEpMiFXMJq,Story Of The Year,1,2003,9.0,16.0,68,12.7,59.7,235200,93.1,0.0,11,5.04,-4.591,0,9.84,92.003,4,0.534
If I Can't,7JeKXMQKm6GoLGTkNy2jZ0,50 Cent,1,2003,2.0,6.0,66,24.4,89.2,196640,63.1,0.0,11,2.35,-2.522,0,30.2,93.975,4,0.838
Can't Take My Eyes off You,6ft9PAgNOjmZ2kFVP7LGqb,Frankie Valli,1,2003,1.0,14.0,71,56.6,57.49999999999999,203240,76.4,0.00107,4,6.92,-7.448,1,7.46,123.821,4,0.536
Meant to Live,2md2i5QvelRFnafpnd6LOg,Switchfoot,1,2003,,,66,0.575,39.7,201373,90.3,0.0001599999999999,2,36.2,-4.577,1,4.569999999999999,151.551,4,0.556
Baby Boy (feat. Sean Paul),4WY3HyGXsWqjFRCVD6gnTe,Beyoncé & Sean Paul,2,2003,6.0,24.0,70,8.25,65.5,244827,48.8,0.0001159999999999,1,22.1,-9.17,1,22.0,91.025,4,0.791
Such Great Heights - Remastered,4G21jWo0Cm6lOIUNnZ2mUI,The Postal Service,1,2003,2.0,19.0,68,4.67,64.4,266507,80.80000000000001,18.7,5,6.52,-7.268,1,5.13,174.98,4,0.175
Let's Get It Started - Spike Mix,4hfIVhq0F0zFUcrbecsYmo,Black Eyed Peas,1,2003,6.0,24.0,74,10.5,78.3,217733,79.4,0.0,11,30.4,-2.231,0,12.0,104.963,4,0.805
Into You (feat. Tamia),0yHConG49418wPs8UfAt44,Fabolous & Tamia,2,2003,2.0,1.0,70,23.3,54.6,295773,53.8,0.0,7,11.8,-7.886,0,5.23,182.12,4,0.58
Suds in the Bucket,6NhpIdjYoufuNNlBsgOztc,Sara Evans,1,2003,8.0,17.0,67,5.2,51.1,227267,90.3,0.0528999999999999,10,30.4,-3.163,1,3.97,161.992,4,0.898
I Believe in a Thing Called Love,756CJtQRFSxEx9jV4P9hpA,The Darkness,1,2003,7.0,7.0,72,5.38,44.2,217653,84.6,0.0004709999999999,4,28.2,-5.214,1,7.64,128.235,4,0.622
Unholy Confessions,78XFPcFYN8YFOHjtVwnPsl,Avenged Sevenfold,1,2003,8.0,26.0,71,0.0359,44.7,283827,87.6,0.103,2,25.5,-5.446,0,6.6000000000000005,92.535,4,0.532
Frontin' (feat. Jay-Z) - Club Mix,0iFOG4Ki9aDmJUYUFHQlPG,Pharrell Williams & JAY-Z,2,2003,8.0,19.0,69,45.3,89.4,236507,40.400000000000006,0.000157,9,8.01,-5.913,0,13.0,102.009,4,0.759
I Don't Want to Be,4vl2zwXsTmAxgu9iY0g6UK,Gavin DeGraw,1,2003,7.0,21.0,65,0.8059999999999999,42.3,217760,86.2,0.0,0,13.3,-5.13,0,6.950000000000001,154.756,4,0.462
Ignition - Remix,5dNfHmqgr128gMY2tc5CeJ,R. Kelly,1,2003,,,69,6.1,79.5,186067,52.3,0.0,1,9.14,-7.165,1,4.23,133.024,4,0.855
Vete Ya,3gqgSM82j6NMAj4Jllr06T,Valentín Elizalde,1,2003,1.0,1.0,74,50.4,81.10000000000001,157760,32.300000000000004,0.00163,10,1.9,-13.873,1,7.439999999999999,88.018,4,0.764
Collie Man,0psXs0SxH2hGnJoj8C2fFf,Slightly Stoopid,1,2003,3.0,18.0,65,18.2,60.9,133080,70.6,0.0601,0,21.8,-7.083,1,4.760000000000001,170.087,3,0.347
Daughters,5FPnjikbwlDMULCCCa6ZCJ,John Mayer,1,2003,9.0,9.0,69,83.6,67.4,237907,41.3,0.00195,2,9.8,-7.816,1,2.74,124.893,3,0.503
Where The Hood At,6RUpJeXT6U4SPEafnr9Wr7,DMX,1,2003,1.0,1.0,72,15.1,53.7,286267,94.8,0.0,8,35.6,-3.063,1,35.5,186.151,4,0.792
I Don't Wanna Be Me,4eGHEHqoDMMejzPhRFTc7p,Type O Negative,1,2003,6.0,9.0,71,2.4,47.4,308827,97.7,60.4,8,9.31,-8.651,0,15.0,100.557,4,0.0449
99 Problems,7sLpSWxQazJzDVG6YGzlVs,JAY-Z,1,2003,11.0,14.0,69,0.661,49.4,234627,88.7,0.0,6,10.3,-4.297,0,39.8,89.554,4,0.548
You Don't Know My Name,6LGwYMXXgURfaequXipzHx,Alicia Keys,1,2003,12.0,2.0,68,59.0,26.4,366733,66.3,0.443,9,34.2,-8.264,1,18.7,167.078,4,0.249
Grand Theft Autumn / Where Is Your Boy,3JOdLCIBzQYwHIvpN3isVf,Fall Out Boy,1,2003,5.0,6.0,66,0.0706,62.8,191373,88.6,0.0,2,27.500000000000004,-3.805,1,6.08,135.45,4,0.72
Hands Down,6yVSp9H2STyLeOs7pjy2w4,Dashboard Confessional,1,2003,1.0,1.0,66,1.3,46.3,186867,82.69999999999999,0.00241,3,9.64,-4.085,1,4.37,94.035,4,0.26
Dirt Off Your Shoulder,3IrkbGQCoEPAkzJ0Tkv8nm,JAY-Z,1,2003,11.0,14.0,66,3.2099999999999995,78.0,245173,65.7,0.000256,1,33.900000000000006,-7.149,1,31.7,163.969,4,0.648
"Baby, It's Cold Outside",0rzY0whyLE68ENX7mvoHAN,Zooey Deschanel & Leon Redbone,2,2003,11.0,4.0,64,86.4,61.1,212427,32.0,0.0,10,11.0,-11.111,1,6.25,86.754,4,0.486
Simple Man - Rock Version,6WXdlIUbsqFSS6T63eCBxx,Shinedown,1,2003,5.0,27.0,63,6.4,53.2,265800,62.5,0.0,7,22.3,-4.95,1,2.93,120.853,4,0.225
Patiently Waiting,3ORfa5ilEthp2U0TRcv7kv,50 Cent & Eminem,2,2003,2.0,6.0,65,24.5,53.8,288880,67.5,0.0,0,36.2,-2.3,1,33.5,78.985,4,0.519
Eres,6kdCN6gTWLcLxmLXoUcwuI,Café Tacvba,1,2003,7.0,1.0,78,1.0699999999999998,58.3,267600,73.1,1.36,9,23.8,-6.18,0,2.71,149.987,4,0.446
So Gone,6BIcjFZIVDZxNAcofRFPx4,Monica,1,2003,,,65,17.599999999999998,61.8,242773,55.2,0.0,8,25.2,-6.863,1,9.81,81.975,4,0.586
Naughty Girl,0YGQ3hZcRLC5YX7o0hdmHg,Beyoncé,1,2003,6.0,24.0,68,23.7,58.8,208573,46.1,0.00154,6,9.13,-8.686,0,16.1,200.053,4,0.659
12:51,6Yu1OL8I0D4vjOzYdsXYGK,The Strokes,1,2003,10.0,28.0,70,31.2,45.1,153133,88.9,80.0,4,55.8,-3.838,1,3.790000000000001,145.056,4,0.592
Más Que Tu Amigo,1Vy7WUJubV9JEoebuJ9dfe,Marco Antonio Solís,1,2003,1.0,1.0,74,22.1,78.60000000000001,209507,60.4,1.66,0,6.3,-7.608,0,4.130000000000001,97.461,4,0.81
Dale Don Dale,1PZrHbJjt5t7dP9OGRxcD0,Don Omar,1,2003,1.0,1.0,74,2.42,83.1,212413,81.8,0.0336,2,8.92,-7.827,1,8.25,95.023,4,0.807
Salt Shaker,4Kd0FzFpOgIGxlBl4HXuFn,Ying Yang Twins & Lil Jon & The East Side Boyz,2,2003,9.0,16.0,63,5.09,88.4,252440,69.69999999999999,0.0,11,9.4,-6.022,1,12.8,101.965,4,0.322
Shake Ya Tailfeather - Radio Edit,4TJduXYW1Pg96EDNnfiwxJ,Murphy Lee & Nelly & Diddy,3,2003,1.0,1.0,66,13.4,71.5,295173,73.3,0.0,1,15.7,-7.068,1,26.200000000000003,87.665,4,0.897
Next Levels,58MeeOMk6PMQxXWY9YCNPD,King Geedorah,1,2003,6.0,17.0,66,65.10000000000001,72.89999999999999,229320,55.7,0.0123,6,26.200000000000003,-11.264,1,24.3,92.814,4,0.897
I Love This Bar,32jHB7W9b08OTorAqR0cJo,Toby Keith,1,2003,11.0,4.0,64,2.4,60.8,335333,82.5,0.656,2,34.599999999999994,-6.303,1,4.19,115.049,4,0.454
The Outsider,6CqYhhUPJORx1vvdTNc8jv,A Perfect Circle,1,2003,1.0,1.0,66,0.0111,32.800000000000004,246000,84.3,80.10000000000001,6,4.96,-6.644,1,8.870000000000001,113.329,4,0.422
Gangsta Nation,65iyI1iybyv5ecsfBHSdUf,Westside Connection,1,2003,12.0,9.0,69,12.7,84.3,293053,70.0,0.0,9,87.6,-3.249,0,26.0,95.05,4,0.675
The Boys of Summer,5BmagRD7Thki6O1zZwbxBy,The Ataris,1,2003,3.0,4.0,66,0.0674,25.1,258000,95.4,0.0132,6,9.75,-2.879,1,6.909999999999999,191.059,4,0.264
"La leçon particulière - Bande originale du film ""La leçon particulière""",4OWa2dOlmtvMDhFrFL0QA1,Francis Lai & Christian Gaubert,2,2003,1.0,1.0,72,0.652,18.5,105560,46.9,90.9,2,20.1,-7.729,0,3.14,150.319,3,0.422
100 Years,2lFlveK1y13WWp3vnQtrr3,Five For Fighting,1,2003,,,66,54.400000000000006,64.3,244600,56.89999999999999,0.00217,7,17.8,-7.459,1,2.76,120.507,4,0.275
Que Lloro,62clthR0fZmLbxeqxVJatQ,Sin Bandera,1,2003,10.0,1.0,77,75.4,59.3,240613,41.5,0.000486,9,11.7,-9.774,1,3.0,139.948,4,0.323
Only One,0gZp88SA5OcujHLDGkxtI3,Yellowcard,1,2003,1.0,1.0,67,0.008,47.7,257400,90.7,0.00782,1,14.9,-4.814,0,8.99,81.291,4,0.304
I'm Gonna Be (500 Miles),66S14BkJDxgkYxLl5DCqOz,The Proclaimers,1,2003,9.0,1.0,72,15.1,85.1,219467,55.1,0.0,4,8.27,-5.177,1,3.96,131.922,4,0.807
"Me, Myself and I",6XsT5UGfpaFeHQf5LRIy4W,Beyoncé,1,2003,6.0,24.0,64,22.6,75.0,301133,45.8,0.00325,1,13.7,-9.092,1,8.03,83.61,4,0.536
Figured You Out,1Yuim9eHBfG8YUJII28XDF,Nickelback,1,2003,9.0,23.0,65,0.00263,54.400000000000006,228480,86.7,1.65,10,26.6,-5.527,1,5.17,93.925,4,0.726
White Flag,3adnLFXKO5rC1lhUNSeg3N,Dido,1,2003,9.0,3.0,61,30.6,50.9,240600,53.8,0.000503,5,9.1,-6.835,1,3.790000000000001,170.111,4,0.284
It's My Life,2fOxxLz9JVe53itq6pfBak,No Doubt,1,2003,1.0,1.0,63,0.264,60.6,225867,75.0,0.0788,8,32.1,-4.535,0,3.06,126.316,4,0.771
Minerva,1gzWd0ILFaCoHUfQSkCIvl,Deftones,1,2003,5.0,19.0,65,0.0152,34.9,257813,93.4,62.3,3,28.1,-5.518,0,6.44,124.055,4,0.0788
Hero (feat. Josey Scott),779ooI3rBd0CLqCiiJmtVo,Chad Kroeger & Josey Scott,2,2003,,,69,0.216,42.7,200480,84.3,0.0,4,17.9,-4.54,1,3.64,147.387,3,0.304
Move Your Feet,4jacsL77ZYnpInmTtUBaJW,Junior Senior,1,2003,7.0,25.0,61,5.07,75.5,181907,89.5,7.37,9,22.2,-2.619,1,8.83,118.871,4,0.844
Nothing On But The Radio,3SRuODYNV4j2ckkJ9Samju,Gary Allan,1,2003,1.0,1.0,61,5.72,67.9,212027,73.6,0.0009249999999999,9,13.900000000000002,-5.954,1,2.6,109.444,4,0.664
Can't Let You Go (feat. Mike Shorey & Lil' Mo),6lrRIfQDcikJ5y5DtyZPuJ,Fabolous & Mike Shorey & Lil' Mo,3,2003,2.0,1.0,65,23.1,64.60000000000001,223973,60.0,0.0,9,7.939999999999999,-6.569,1,45.8,192.082,4,0.811
Whiskey Lullaby (feat. Alison Krauss),6iblnklMzUKIXAtjk5lzIy,Brad Paisley & Alison Krauss,2,2003,1.0,1.0,66,81.6,52.0,259893,33.300000000000004,0.0,2,18.8,-11.508,1,3.02,74.165,4,0.198
He's a Pirate,08QaHlMPWuO5PUxjl61bXn,Klaus Badelt,1,2003,7.0,22.0,68,2.06,46.5,90427,68.7,92.9,10,12.1,-10.964,1,4.95,70.507,4,0.13
Mud on the Tires,4AQWKGBWTR7fVuUKxi5sKE,Brad Paisley,1,2003,1.0,1.0,63,34.300000000000004,44.5,208267,74.4,0.00673,2,16.7,-7.978,1,4.24,185.199,4,0.48
How Do I Live,7BD50ATrF3Vab5FQy7vtK8,LeAnn Rimes,1,2003,11.0,18.0,70,12.8,57.7,266973,46.2,0.0,2,8.219999999999999,-7.989,1,2.79,128.303,4,0.258
Needles and Pins,1oTKnx7AgEhA5wUs3Z8rrr,Deftones,1,2003,5.0,19.0,64,0.000864,37.4,203067,91.6,21.6,6,39.4,-5.153,1,5.12,140.471,4,0.624
Long Black Train,2HqCaO7BV010qXS5FuiTED,Josh Turner,1,2003,1.0,1.0,62,23.7,53.7,250627,69.89999999999999,0.00227,10,11.4,-6.615,1,3.99,84.905,4,0.814
Collide,6dwkFmLUz6hx2CZG2EqLol,Howie Day,1,2003,10.0,7.0,66,22.2,63.6,249120,62.5,0.00535,11,11.9,-7.895,1,2.77,93.931,4,0.342
Dance with Me,3D0fUBloGwPcLGLyheGWXu,Orleans,1,2003,1.0,14.0,64,55.1,56.49999999999999,180480,39.2,0.0106,2,24.7,-10.083,1,2.68,98.485,4,0.493
Right Now,437ShA8eBSfBmezIP9MeX1,Korn,1,2003,11.0,19.0,61,0.0726,56.00000000000001,189960,93.5,0.0645,11,7.76,-3.609,0,9.86,102.946,4,0.383
Nemo Egg (Main Title),7jSQaXLzpLHjSQTev2krvT,Thomas Newman,1,2003,5.0,20.0,66,98.0,16.400000000000002,76133,2.48,96.7,5,10.3,-27.25,1,4.62,79.083,3,0.0553
Weak And Powerless,7gDVjl5fEw2OPAtjbW4LzR,A Perfect Circle,1,2003,1.0,1.0,64,0.0172,48.3,195133,84.1,86.1,1,10.8,-7.494,0,5.23,159.747,3,0.13
The Quiet Things That No One Ever Knows,3IlY76VbP31zwPY0S2EMjh,Brand New,1,2003,6.0,17.0,62,1.63,20.200000000000003,241640,79.7,0.000383,6,9.86,-5.809,1,7.290000000000001,80.284,4,0.246
Andar Conmigo,05iMQqncVBIm4AE26EvaTL,Julieta Venegas,1,2003,11.0,18.0,75,30.0,77.0,193373,58.5,0.0,0,11.6,-8.06,1,2.85,116.994,4,0.912
Stand Up,2CtCwQhY0ZLvr8L2l8Bo6e,Ludacris & Shawnna,2,2003,1.0,1.0,64,36.7,75.1,213760,84.0,0.0,6,9.16,-4.855,1,34.9,99.057,4,0.801
What Ever Happened?,78Gzxi27GuNHTfkn2BylG4,The Strokes,1,2003,10.0,28.0,67,0.00802,54.7,169507,59.6,73.9,11,27.3,-6.044,1,3.39,116.17,4,0.584
Poppin' Them Thangs,4E5IFAXCob6QqZaJMTw5YN,G-Unit,1,2003,1.0,1.0,73,26.3,76.9,240800,81.8,0.0,6,7.870000000000001,-1.385,0,19.2,88.017,4,0.918
Wanna Get To Know You,1dHJETCn2X1R1YwVlMvSza,G-Unit & Joe,2,2003,1.0,1.0,66,10.6,51.3,265027,82.6,0.0,10,6.75,-3.651,0,13.2,76.91,1,0.889
"Quizás Si, Quizás No",2xVueNhj6UehdAPDBWK7DN,Grupo Bryndis,1,2003,1.0,1.0,68,47.7,63.4,192427,73.8,0.000112,5,9.35,-7.785,1,6.08,167.718,4,0.859
No Children,5cxnSTLzGD1t9xcdmJYFVB,The Mountain Goats,1,2003,1.0,27.0,63,60.3,60.7,168307,41.1,0.0671,1,10.3,-7.566,1,4.14,84.94,4,0.412
Girl's Not Grey,3fttmSWGThBQTNkuHMoCTN,AFI,1,2003,,,63,0.844,38.9,190493,90.5,0.016,8,12.4,-4.494,0,3.54,121.836,4,0.672
Dangerously In Love,0KFuXEdOp5QfIfxHR6TJSm,Beyoncé,1,2003,6.0,24.0,63,34.5,60.9,293133,40.7,0.0,6,19.0,-8.026,1,8.08,99.982,4,0.459
El Indio Enamorado,77Yhcsal6ceWoLqYbDCeaZ,Grupo Laberinto,1,2003,6.0,30.0,66,74.2,65.0,188128,42.7,0.000215,9,13.3,-5.306,1,5.15,95.547,3,0.916
No Letting Go,5dWfl2PBpKHpBVdz95wxK1,Wayne Wonder,1,2003,3.0,4.0,66,4.79,49.6,202013,81.89999999999999,0.0215,5,17.7,-5.656,0,4.44,100.215,4,0.317
Everybody's Fool,0tWEB6BxbI48XN79QE1JbT,Evanescence,1,2003,3.0,4.0,70,0.145,43.7,195880,83.5,0.00227,2,24.5,-5.076,0,4.05,95.111,4,0.296
Who Am I,5VUQsLff8A3ruAyCdTxqzg,Casting Crowns,1,2003,10.0,7.0,66,43.4,54.50000000000001,335907,47.2,0.0,11,6.84,-7.552,1,2.79,134.027,4,0.193
Out Of Control,6mjHiGwrRGE8LVCXVc5QDU,Hoobastank,1,2003,12.0,9.0,67,0.161,44.3,162107,97.3,0.0,4,35.3,-4.386,0,13.3,157.872,4,0.458
One Call Away,0UNTBB02C1aB55Fu4H63qd,Chingy & Jason Weaver,2,2003,1.0,1.0,64,9.18,76.5,276800,82.1,0.0,4,21.7,-5.926,0,18.3,162.519,4,0.962
