track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
All Caps,21O0XXPEWPtePt5RMY93Ob,Madvillain & Madlib & MF DOOM,3,2004,3.0,24.0,74,26.6,35.8,130480,88.9,0.00146,1,17.2,-8.045,1,33.5,85.61,4,0.666
Believe,2vJAjPkVMPKkR3xd2wacZa,Josh Groban,1,2004,11.0,2.0,72,62.0,30.1,258400,42.2,0.0,4,6.660000000000001,-7.561,1,2.9000000000000004,78.411,4,0.208
All These Things That I've Done,5vollujufHY0jMZxx77VWr,The Killers,1,2004,,,74,0.245,53.900000000000006,301867,70.19999999999999,0.00237,6,11.7,-7.291,1,4.36,118.106,4,0.206
All I Want For Christmas (Is My Two Front Teeth),4xXMJbzVQSCyprr4PG5sBj,Nat King Cole Trio,1,2004,1.0,1.0,70,89.5,77.10000000000001,151333,15.8,0.0,6,14.4,-10.374,0,6.21,130.094,4,0.504
Hoe Cakes,4b82tXj35SycILuILcgBQ6,MF DOOM,1,2004,11.0,16.0,72,9.87,51.1,234147,61.3,0.0,1,14.4,-6.371,1,32.1,92.184,4,0.95
In My Room,7jKHJoOij35nfpq6PYHlFH,Insane Clown Posse,1,2004,8.0,31.0,71,8.959999999999999,84.39999999999999,231147,74.5,0.0,8,91.1,-7.871,1,39.0,110.072,4,0.752
Live Like You Were Dying,7B1QliUMZv7gSTUGAfMRRD,Tim McGraw,1,2004,8.0,17.0,70,49.2,41.6,300333,54.6,0.0,7,8.450000000000001,-7.728,1,2.97,159.929,4,0.418
Broken,507bYMYfbm6sUS9iEAaeSd,Seether & Amy Lee,2,2004,1.0,1.0,72,1.02,44.8,258333,61.0,0.0491,3,13.5,-2.695,0,3.42,123.762,4,0.214
Rosas,06p2Ij0lXD45LODQDCov0u,La Oreja de Van Gogh,1,2004,5.0,10.0,70,62.2,78.3,237027,69.3,0.00083,9,10.9,-5.056,1,2.7,106.991,4,0.528
Wizards in Winter - Instrumental,3dvhNq0P4rNaFqmj21jKF5,Trans-Siberian Orchestra,1,2004,10.0,12.0,69,4.77,68.10000000000001,185933,83.89999999999999,86.2,11,15.0,-7.067,0,3.06,148.39,4,0.919
Confessions Part II,7wBThXx7BGZHJJ3aN3OPvv,USHER,1,2004,3.0,23.0,73,5.86,84.5,211200,46.7,0.0,1,6.94,-7.674,1,13.8,138.007,4,0.702
Bless The Broken Road,4YjjNHtEsTX6Af4mCTupT5,Rascal Flatts,1,2004,1.0,1.0,71,67.10000000000001,59.1,226680,45.0,0.00223,0,15.9,-6.369,1,2.66,135.893,4,0.344
Lovers And Friends,41PWz0hAiU9FqsmjR9Wh62,Lil Jon & The East Side Boyz & USHER & Ludacris,3,2004,11.0,16.0,70,5.41,67.5,260600,50.1,0.0,10,42.9,-6.183,1,22.0,139.861,4,0.532
The Ghost of You,1yKAqZoi8xWGLCf5vajroL,My Chemical Romance,1,2004,6.0,8.0,73,2.86,20.200000000000003,194253,88.6,0.0,11,64.3,-3.805,0,8.16,145.781,4,0.192
Overnight Celebrity,2tOZtdbkAMQASWokLvSlzj,Twista,1,2004,1.0,27.0,69,18.2,82.8,233360,79.2,0.0,10,28.1,-5.435,0,17.9,134.199,4,0.777
Burn,7z3N2W7Xz1t2G2sAO8wFVH,USHER,1,2004,3.0,23.0,74,31.4,79.60000000000001,231933,47.7,0.0,1,12.0,-7.161,1,10.8,119.928,4,0.685
Goodies (feat. Petey Pablo),3dFwpxh2yH7C7p9BGEKLVB,Ciara & Petey Pablo,2,2004,9.0,27.0,71,2.77,82.6,223000,64.7,0.000152,5,29.8,-6.306,0,4.91,102.017,4,0.872
I'll Be Around (feat. Timbaland) - Club Mix,2TIGwYiQYr1N5zTOQToDfK,CeeLo Green & Timbaland,2,2004,3.0,2.0,70,29.7,54.3,221400,69.0,0.0931,6,6.63,-5.733,1,23.200000000000003,92.847,4,0.894
Мой мармеладный (Я не права),1Hg0KhBCuME4PgsTYMBK9y,Katya Lel,1,2004,1.0,1.0,78,2.35,80.0,223190,60.2,0.000433,5,25.9,-4.473,0,5.390000000000001,120.025,4,0.762
Ohio Is For Lovers,23DHUWJ7iEieNPMPKvjzBV,Hawthorne Heights,1,2004,6.0,8.0,67,3.56,56.6,244480,83.5,0.0,8,24.1,-6.87,0,7.42,170.066,4,0.606
Colors,1ZtVN326V42hioNyRjU4P2,Crossfade,1,2004,4.0,13.0,67,0.174,33.7,198533,83.5,0.0,2,9.45,-6.351,0,5.7,87.561,4,0.418
Because of You,3f3omU8n47Mqyab5nCaGyT,Kelly Clarkson,1,2004,1.0,17.0,70,25.4,58.3,219493,58.4,0.0,5,12.3,-5.362,0,3.14,140.039,4,0.136
Accidentally In Love,4ccM2xBxicGigjLqt6A0YY,Counting Crows,1,2004,4.0,27.0,66,4.4,55.400000000000006,188613,92.7,0.000332,7,8.76,-3.641,1,3.78,138.0,4,0.81
Rich Girl,2Y2q7PkD7lvuWr8YaZfWuv,Gwen Stefani & Eve,2,2004,11.0,23.0,67,2.94,85.6,236213,75.4,0.00149,7,20.6,-2.728,0,4.16,98.018,4,0.722
Holiday / Boulevard of Broken Dreams,0MsrWnxQZxPAcov7c74sSo,Green Day,1,2004,9.0,21.0,73,0.0659,29.0,493400,82.69999999999999,0.000255,8,30.1,-3.451,1,3.62,167.086,4,0.45
"Baby, It's Cold Outside - Remastered 2004",4uQqahi1iUP35xE2qGdKdo,Dean Martin,1,2004,1.0,1.0,73,81.0,49.9,143027,30.4,0.0,0,5.46,-11.541,1,6.329999999999999,129.301,4,0.521
Hot Chocolate,0xG51SjOyHb0JOVcfiOEQw,Tom Hanks,1,2004,11.0,2.0,67,7.46,83.3,151160,86.4,0.0,7,13.1,-5.272,1,17.7,125.018,4,0.598
Quiero Bailar,7mY1dIaY9vY6Jrlrjg3dRn,Ivy Queen,1,2004,1.0,27.0,77,28.5,83.6,186507,84.2,0.0,5,27.700000000000003,-5.233,1,10.5,94.946,4,0.757
Meat Grinder,4WM1hvYr2NC6bQnQXcj3sH,Madvillain & Madlib & MF DOOM,3,2004,3.0,24.0,71,35.9,57.1,131867,71.7,0.000312,6,79.7,-8.333,1,33.6,87.54,4,0.881
When the Sun Goes Down,5vLonpxn4VN0A8GtQOBSG0,Kenny Chesney & Uncle Kracker,2,2004,1.0,22.0,66,4.32,79.80000000000001,290560,74.1,0.0003,9,25.2,-6.802,1,2.8400000000000003,104.945,4,0.708
Superstar,18JosZY3HzD3lMy6iOOSAY,USHER,1,2004,3.0,23.0,68,12.7,67.30000000000001,191573,59.2,0.0,6,33.6,-5.196,0,5.37,142.222,3,0.705
Fancy Clown,1YgDGKyKhFlimPw3mLavPG,Madvillain & Madlib & MF DOOM & Viktor Vaughn,4,2004,3.0,24.0,70,32.800000000000004,53.7,115827,75.3,0.00152,8,36.8,-9.441,1,35.0,90.292,4,0.693
Amber,51UtgWS4z1eMPuLQOzPtNH,311,1,2004,6.0,8.0,67,11.9,65.9,211080,72.7,0.427,4,10.0,-8.638,0,4.55,166.163,4,0.748
The Polar Express,1Gi37i20j7uydKwNnNcbkz,Tom Hanks,1,2004,11.0,2.0,68,35.3,67.0,203227,87.9,0.0,10,9.88,-6.37,0,10.8,145.2,4,0.517
Tu Príncipe,2FNqnsX74ZlwduUAcnmzee,Daddy Yankee & Zion & Lennox,2,2004,7.0,13.0,77,16.0,77.0,205520,80.4,0.001,4,19.3,-5.479,1,6.23,94.017,4,0.568
Beautiful Soul,1HwpWwa6bnqqRhK8agG4RS,Jesse McCartney,1,2004,1.0,1.0,72,7.59,66.0,214227,66.60000000000001,0.0,9,2.68,-4.342,1,4.72,89.975,4,0.933
Tipsy - Club Mix,0jSMveIWvnhDIvzqN74Uc7,J-Kwon,1,2004,,,66,6.44,92.5,243227,74.4,0.0,0,8.88,-5.79,1,36.7,93.02,4,0.656
Let's Go (feat. Twista & Lil' Jon),1fLibtVj3MrNTwRZq5yUOs,Trick Daddy & Lil Jon & Twista,3,2004,10.0,26.0,67,2.67,74.8,222200,76.7,0.0,11,33.4,-7.806,0,17.2,133.929,4,0.519
Bring Em Out,3CcvahnsiArpTHYQEWV2Au,T.I.,1,2004,11.0,28.0,67,2.98,75.9,216707,89.1,0.0,11,14.099999999999998,-2.983,1,25.7,98.579,4,0.587
Sunrise,7zkLpY72g6lKQbiHDqri1S,Norah Jones,1,2004,1.0,1.0,76,94.1,52.6,200627,29.9,9.7,8,10.6,-13.797,1,3.1,156.848,4,0.679
Silver Bells,2MpextDSUjiWKWBZIaqUpz,Stevie Wonder,1,2004,9.0,21.0,68,38.4,41.0,142560,33.6,0.0,2,21.4,-10.468,1,3.01,114.59,3,0.547
Luxurious,3UQmoVQJqBYauTZLVPs3uo,Gwen Stefani,1,2004,11.0,23.0,65,15.4,81.10000000000001,264920,72.6,0.0,0,11.6,-3.995,1,8.129999999999999,131.027,4,0.666
Breakaway,61Qhe2mHSLhUE04QeK4lkD,Kelly Clarkson,1,2004,1.0,17.0,65,2.98,44.6,237000,70.1,0.0008889999999999,9,9.31,-4.179,0,2.95,159.958,3,0.394
Never Enough,5CsDo9j3N4yFZNCN1h9loS,Eminem & 50 Cent & Nate Dogg,3,2004,11.0,12.0,74,29.4,77.7,159787,71.6,0.0,11,66.5,-5.327,1,34.7,95.756,4,0.593
Smile Like You Mean It,3KANrKOFYyAxfjQJHkgBdb,The Killers,1,2004,,,70,0.0460999999999999,34.599999999999994,234107,96.5,1.2,3,21.4,-4.255,0,14.6,125.043,4,0.384
Spaceship,1ko2NuvWlQdxtNRc8QQzmT,Kanye West & GLC & Consequence,3,2004,2.0,10.0,68,50.3,50.7,324227,75.3,0.0,5,57.3,-5.31,0,19.0,178.068,3,0.657
Ass Like That,4gXdMZkBN1neE9nX6yRALa,Eminem,1,2004,11.0,12.0,73,40.9,64.60000000000001,265480,79.60000000000001,0.0,2,10.7,-6.152,1,36.6,83.093,4,0.676
Memory,0ChpoNjXfJPjMvCIN6so6J,Sugarcult,1,2004,4.0,13.0,67,0.00204,44.9,226080,86.4,0.0,1,10.8,-3.892,1,3.52,167.154,4,0.713
Just Lose It,0qcjuYtMWhBjXg0Xwt5SzS,Eminem,1,2004,11.0,12.0,72,5.81,94.0,248680,63.3,0.00404,8,28.1,-3.56,1,4.67,121.003,4,0.962
You Know What They Do to Guys Like Us in Prison,5bTuwAgYUD5MABOIPH8ZMt,My Chemical Romance,1,2004,6.0,8.0,69,0.366,38.7,173733,91.3,0.0,8,13.6,-3.761,1,8.14,185.957,4,0.674
So Cold - Remix,4BJyt25nburVwbnESDeIc7,Breaking Benjamin,1,2004,1.0,1.0,66,0.305,49.0,273440,77.4,0.00816,0,12.0,-5.436,0,6.04,153.048,4,0.297
Ojalá que te mueras,2R7r52Ar8PrKCysGFUPynn,Pesado,1,2004,7.0,20.0,75,30.9,58.8,180667,78.2,0.0,11,18.6,-6.359,1,11.2,86.679,4,0.845
Redneck Woman,26bL4gSULWDgdIMX0pRFrG,Gretchen Wilson,1,2004,5.0,11.0,65,13.0,49.9,221333,82.5,0.0,6,30.6,-5.146,1,17.7,185.069,4,0.753
Wagon Wheel,2XgGdD5d2MW4RNx8KnIjVh,Old Crow Medicine Show,1,2004,1.0,17.0,66,58.1,62.1,232133,40.3,0.0,9,11.4,-8.211,1,3.5900000000000003,145.523,4,0.634
Oh (feat. Ludacris),7i7UIbm5E0DD7aSOYvwp2v,Ciara & Ludacris,2,2004,9.0,27.0,67,0.0297999999999999,80.0,256347,49.6,0.0,7,6.97,-7.135,1,5.06,128.29,4,0.357
I Go Back,57I7CUbXo4XlWuTVB8pXW6,Kenny Chesney,1,2004,1.0,22.0,64,4.09,53.2,243667,84.2,0.0,5,21.7,-5.754,1,5.029999999999999,90.187,4,0.67
Sunshine (feat. Lea),4s0o8TJHfX9LLHa0umnOzT,Lil' Flip & Lea,2,2004,3.0,30.0,66,2.48,81.39999999999999,225173,38.7,0.0,0,13.1,-9.867,1,9.46,93.961,4,0.792
Me Dediqué a Perderte,4NUt1fcnO9aQAELBgXq3Kr,Alejandro Fernández,1,2004,9.0,1.0,79,49.1,64.2,231773,44.2,0.000158,8,10.2,-9.115,1,7.399999999999999,148.01,4,0.465
Do They Know It's Christmas? - 1984 Version,0247StOpd3AkeBQzANX4Zf,Band Aid,1,2004,1.0,1.0,71,16.400000000000002,59.9,222533,64.2,0.00333,0,9.92,-6.936,1,3.63,115.412,4,0.349
Knuck If You Buck (feat. Lil' Scrappy),0RZXNlGPvfMo54fd6uCvAT,Crime Mob & Lil Scrappy,2,2004,7.0,13.0,63,5.82,86.5,205120,84.39999999999999,0.0,8,37.3,-4.946,1,31.1,150.09,4,0.755
Can't Be Touched (feat. Mr. Magic & Trouble),3zmduBNsQ6BPDTZAkXzG5K,Roy Jones Jr. & Mr Magic & Trouble,3,2004,10.0,26.0,74,0.3229999999999999,64.2,214400,77.7,0.0,4,22.7,-4.809,0,9.4,96.986,4,0.413
Jolene,2fSIF8CJhoc9CJhF9vJDXp,Ray LaMontagne,1,2004,8.0,15.0,64,86.3,58.8,250867,14.2,0.0162,7,9.53,-15.196,1,3.29,119.656,4,0.288
What You Waiting For?,7bZsx7Zif6FIhrcZrh0LVm,Gwen Stefani,1,2004,11.0,23.0,63,5.09,67.60000000000001,221227,94.8,0.000819,5,38.4,-2.557,1,6.279999999999999,136.027,4,0.731
Something to Be Proud Of,4D8uIY6Wzj7dJDaw0dW0UF,Montgomery Gentry,1,2004,5.0,18.0,63,8.110000000000001,64.5,256600,69.3,0.00122,0,17.5,-6.481,1,3.44,97.555,4,0.553
Bubble Pop Electric,2bx879t8gUpxkQ0avl8xTf,Gwen Stefani & Johnny Vulture,2,2004,11.0,23.0,63,0.0527,56.6,222360,97.6,0.265,1,11.4,-3.866,1,26.200000000000003,193.979,4,0.354
Evil,4absiGHMelB8eH976ytjBj,Interpol,1,2004,9.0,27.0,69,0.135,48.9,215827,76.9,56.00000000000001,5,7.27,-3.524,1,3.8,128.985,4,0.637
This fffire - New Version,46gSk82duJtX3TTA182ruG,Franz Ferdinand,1,2004,11.0,15.0,70,2.59,44.2,218080,88.7,0.000457,4,6.550000000000001,-5.943,0,10.0,146.358,4,0.637
A Whole New World,1hwdPQtFHISvZ9SXMkNrIK,Lea Salonga & Brad Kane & Disney,3,2004,1.0,1.0,67,84.6,28.3,160800,22.7,0.000208,0,10.0,-15.793,1,3.66,121.419,4,0.128
The End of Heartache,2nUy0ifVE7UwtOK4rugFsP,Killswitch Engage,1,2004,5.0,3.0,65,0.0287,46.9,298107,97.6,21.7,0,6.36,-3.569,0,11.1,124.001,4,0.222
Some Beach,7kWeSMXLxUHHOkFxsS0vhP,Blake Shelton,1,2004,10.0,26.0,63,23.1,78.7,204827,76.5,0.00179,0,32.300000000000004,-6.331,1,2.65,115.979,4,0.964
Move Ya Body,2ndnVdR8si7CW9T8vJRHyW,Nina Sky & Jabba,2,2004,1.0,1.0,69,2.02,87.0,232000,71.2,0.0331,11,5.76,-6.313,0,4.32,121.057,4,0.877
For Lovers,6BGNjTZ8zp9MlsIydBa7A9,Lamp,1,2004,2.0,11.0,68,97.5,56.49999999999999,75053,5.220000000000001,83.3,7,11.6,-17.892,1,4.47,73.582,4,0.586
Laid to Rest,1yc53HK08sDab7PDFgnLWk,Lamb of God,1,2004,8.0,31.0,68,0.0293,36.6,230127,95.6,0.447,10,44.9,-3.725,0,10.8,104.016,3,0.159
Pain,2WhDg8UWljoAl8oNh8uZbJ,Jimmy Eat World,1,2004,,,66,1.76,39.5,181307,95.5,0.0,0,58.5,-3.352,0,12.0,168.005,4,0.283
Pretty Girl,7BgFkKXIxv96EALb7NrnhQ,NB Ridaz,1,2004,,,62,5.18,86.8,259000,56.8,0.0,11,6.660000000000001,-5.388,0,25.8,88.009,4,0.556
"I'll Be Missing You (feat. Faith Evans, 112)",3QHONiXGMGU3z68mQInncF,Diddy & Faith Evans & 112,3,2004,3.0,9.0,75,5.23,86.2,301520,47.9,0.126,7,58.9,-9.199,1,6.45,109.877,4,0.924
When Christmas Comes to Town,2dz0u8FY3EYQqRsiW7qR4v,Matthew Hall & Meagan Moore,2,2004,11.0,2.0,67,91.4,26.9,246293,28.8,0.0007849999999999,3,12.1,-11.509,1,3.25,136.614,4,0.0998
Dueño de Ti,7j9iuJvGg8Ve2O20CO8Oho,"Sergio Vega ""El Shaka""",1,2004,8.0,24.0,72,31.4,73.4,220587,67.60000000000001,0.0,10,6.460000000000001,-0.007,1,4.7,146.181,3,0.774
Vitamin R (Leading Us Along),04NGX0b5Tgs7VsErfn5OA1,Chevelle,1,2004,9.0,21.0,62,0.4649999999999999,48.1,223173,88.0,0.00602,4,20.4,-4.55,1,7.17,95.023,3,0.289
Blueberry Yum Yum,26liGJfeDiHLVn0qTETkt1,Ludacris & Sleepy Brown,2,2004,1.0,1.0,62,3.68,96.2,235093,63.7,2.2,9,15.6,-5.553,1,10.6,126.707,4,0.311
Bowl For Two,7wCgKgkuthR3K568qESxDp,The Expendables,1,2004,1.0,1.0,62,8.08,72.6,283427,49.6,0.000743,4,12.6,-6.17,0,3.5000000000000004,138.174,4,0.392
Raid,3KQh7ppbDxVjdJBtjvP5BU,Madvillain & Madlib & MF DOOM & MED,4,2004,3.0,24.0,66,71.5,41.9,150520,87.1,0.0,11,21.1,-6.432,0,46.8,201.451,4,0.577
No Me Dejes Solo,2Ukr1iULFHGSJp0qPhiqc0,Daddy Yankee & Wisin & Yandel,2,2004,7.0,13.0,72,7.720000000000001,78.7,170240,83.5,0.0112,8,7.12,-5.84,0,6.140000000000001,95.966,4,0.78
Southside,7lurcq2Yw96B1K0KOJAHxg,Lloyd & Ashanti,2,2004,1.0,1.0,64,37.7,68.8,277840,40.400000000000006,0.0,9,8.129999999999999,-9.481,0,8.18,75.007,3,0.448
Heaven,1XcUn5PE9d42zWamWgRG2x,Los Lonely Boys,1,2004,11.0,16.0,62,37.6,65.3,226960,81.6,0.000161,11,7.539999999999999,-6.373,1,6.38,91.894,4,0.802
Lose My Breath,4dvQg9sD8k9y4qiEURuj8v,Destiny's Child,1,2004,11.0,16.0,63,0.7270000000000001,81.39999999999999,242013,89.9,21.9,1,9.79,-5.958,1,6.370000000000001,119.011,4,0.545
The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,4EaBMhUIOfnFEbIgqCfKbi,Andrew Lloyd Webber & Gerard Butler & Emmy Rossum,3,2004,12.0,10.0,66,16.8,44.4,216133,60.8,0.000336,2,11.8,-12.175,0,5.319999999999999,119.985,4,0.354
Coffin Nails,0o73cSWmV0YJeHvzDbJDdn,MF DOOM,1,2004,3.0,23.0,67,0.907,74.2,176760,57.8,82.1,11,10.2,-9.263,0,5.67,95.047,4,0.964
Metalingus,3UULkHdmLDqBDPmBYltoRE,Alter Bridge,1,2004,8.0,10.0,69,0.000933,49.6,259960,98.1,0.0,8,9.58,-3.268,1,10.8,109.905,4,0.163
Accordion,67vrmPygrZ9giGqHUSReAT,Madvillain & Madlib & MF DOOM,3,2004,3.0,24.0,66,2.43,57.8,118853,63.1,0.0,9,6.65,-6.518,0,30.9,96.332,4,0.716
Go DJ,4svCVV4VHEL3Z4efES868h,Lil Wayne,1,2004,1.0,1.0,62,6.17,73.6,281827,79.2,0.0,6,22.3,-3.137,1,14.6,157.955,4,0.699
