track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Honky Tonk Badonkadonk,5iDfnRTdV2mrvMK886TLRg,Trace Adkins,1,2005,1.0,1.0,64,33.800000000000004,64.3,241133,91.9,0.0,2,5.55,-3.487,1,5.510000000000001,114.982,4,0.823
Everything Is Alright,6xyiHZgrmXw7sMyYXbXjPV,Motion City Soundtrack,1,2005,6.0,7.0,64,0.0494,43.5,207634,95.0,0.0,8,31.7,-3.869,1,10.6,160.987,4,0.457
Ridin',3kZoay4ANo86ehb6s4RwS9,Chamillionaire & Krayzie Bone,2,2005,1.0,1.0,71,18.9,78.7,303053,79.9,0.0,8,30.0,-4.68,0,9.93,143.052,4,0.835
Redneck Yacht Club,19TKY0KksXTyTGhAImxwQ1,Craig Morgan,1,2005,3.0,8.0,63,45.5,49.0,230373,81.69999999999999,0.0,8,8.85,-5.405,1,3.55,168.115,4,0.808
Window Shopper,1bevrs76fdGW3y03R5q6GB,50 Cent,1,2005,11.0,6.0,66,6.260000000000001,53.900000000000006,191813,67.2,0.0,5,38.8,-4.972,0,19.5,174.148,4,0.384
Blue Orchid,4jU7NPkz4HVnM4hweqNhI1,The White Stripes,1,2005,6.0,7.0,69,8.63,48.1,157560,64.5,0.00062,10,33.2,-8.535,0,31.8,151.307,4,0.612
Banquet,2YxXuCdbUpil3P7tRjhW1t,Bloc Party,1,2005,3.0,22.0,65,0.0139,57.8,196613,89.2,1.11,10,21.5,-7.952,0,4.41,150.253,4,0.892
Pickin' Wildflowers,2GgIDaPLsowybB3WgxLWUj,Keith Anderson,1,2005,,,63,3.53,56.10000000000001,185920,71.6,0.0,8,12.2,-3.341,1,2.91,152.089,4,0.667
We Major,46fk9wjYcPm0sgym2b7EEE,Kanye West & Nas & Really Doe,3,2005,8.0,30.0,65,1.0699999999999998,23.4,448000,88.0,0.0,11,4.5,-3.66,0,12.3,85.641,4,0.216
Kerosene,2yhhcHTfvLC0HzSajGYL0h,Miranda Lambert,1,2005,,,63,0.687,62.8,185800,92.0,0.0053399999999999,7,33.7,-3.252,1,2.87,126.998,4,0.808
Say Goodbye,5F7IJrXD6Fa3EmqoYE0gU4,Chris Brown,1,2005,,,70,0.167,80.0,289760,50.2,0.0,1,7.84,-6.062,1,3.71,115.091,4,0.388
Rich Girl,5E3P9e1hvjyIOlFyqNB5eD,Daryl Hall & John Oates,1,2005,4.0,25.0,65,50.0,59.8,144333,64.3,0.0,5,4.35,-6.303,1,13.4,167.971,4,0.823
Welcome To Jamrock,22AbXxQbMdVqEz7xJjhccG,Damian Marley,1,2005,1.0,1.0,71,2.08,83.6,213200,66.10000000000001,0.0,7,44.9,-6.502,0,33.800000000000004,76.71,4,0.753
La Boda,2jQeX1fMZo5z82w3BviN5x,Aventura,1,2005,4.0,26.0,73,59.0,76.8,289840,62.7,0.0,9,74.1,-6.84,0,4.83,130.061,4,0.774
Benzi Box,6bmJYo1KS2X2nzQrCGzdOe,DANGERDOOM & MF DOOM & Danger Mouse & CeeLo Green,4,2005,10.0,17.0,66,6.660000000000001,89.4,180093,45.8,1.87,2,10.7,-8.594,1,5.08,97.01,4,0.682
Ms. New Booty,0k6HUzaRHpQ3eEWr1C7Esh,Bubba Sparxxx & Ying Yang Twins & Mr. Collipark,3,2005,1.0,1.0,62,1.6,64.0,252653,62.0,0.0,1,8.309999999999999,-5.931,1,41.6,129.37,5,0.609
Shake It Off,4VKnkoNNM6yTb4cXXX3wqD,Mariah Carey,1,2005,4.0,12.0,61,18.1,77.7,232840,49.3,0.0,2,10.8,-6.516,1,12.6,134.086,4,0.82
Right Here,6S7mmHgyWOG6pIYuL4YrfQ,Staind,1,2005,8.0,8.0,61,0.136,49.2,253933,64.60000000000001,0.0022099999999999,10,12.1,-5.334,0,3.03,112.228,4,0.214
"Jesus, Take the Wheel",3lec3CzDPAxsZokPph5w87,Carrie Underwood,1,2005,11,14,64,66.5,35.9,226493,51.800000000000004,0.0,2,10.6,-3.537,1,3.02,76.572,4,0.135
Summertime,3cE5ltZFHmBpiS77itKaOM,Kenny Chesney,1,2005,11,07,62,16.900000000000002,48.0,206587,92.80000000000001,0.0,4,4.79,-5.501,1,8.99,167.986,4,0.713
Better Than Me,10fddGyyeUquZZ2uPTjD7P,Hinder,1,2005,01,01,63,20.5,44.9,223533,68.2,0.0,2,17.5,-5.295,0,2.9000000000000004,139.924,4,0.254
Little Sister,0BqQWfhMrkpRAUCbdfdHUC,Queens of the Stone Age,1,2005,01,01,63,1.13,36.4,174027,95.89999999999999,0.0953,1,41.099999999999994,-2.956,1,6.2700000000000005,161.797,4,0.927
Locked Up,48EQasc6XD0pOQtkIOWqOC,Akon,1,2005,01,01,71,2.62,83.3,235067,56.8,0.0,7,11.0,-4.312,1,8.469999999999999,89.958,4,0.369
What Do They Know?,5abubE0dYFaEPDeM2sZ4TY,Mindless Self Indulgence,1,2005,,,64,4.06,64.5,188573,79.10000000000001,0.0,7,29.299999999999997,-5.48,1,9.27,153.952,4,0.601
Attack,0lHSJ0ZP8uUPnJXhMdGjOK,Thirty Seconds To Mars,1,2005,01,01,68,0.332,33.300000000000004,188187,87.7,0.101,5,76.9,-1.894,0,6.03,175.095,4,0.285
Radio/Video,41pOIT2t1rvr2Trg1HQChZ,System Of A Down,1,2005,05,17,70,17.1,35.8,249227,92.10000000000001,0.0007639999999999999,6,35.8,-2.467,0,6.950000000000001,139.256,4,0.476
Breathe (2 AM),5auMzVHFr5Zfw6IbKarZ56,Anna Nalick,1,2005,,,65,41.699999999999996,38.6,279827,45.2,0.0,2,8.81,-7.715,1,2.78,169.837,3,0.287
Three Little Monkeys Jumping On the Bed,5Ic3uCV2YfGTvUWNhLgWh6,The Little 'uns,1,2005,,,67,31.7,95.3,63853,25.4,0.0,9,5.489999999999999,-14.666,1,5.43,110.015,4,0.797
Speed of Sound,7clUVcSOtkNWa58Gw5RfD4,Coldplay,1,2005,06,07,75,0.488,51.4,287907,89.8,3.45,11,7.46,-6.765,0,5.7700000000000005,123.067,4,0.353
It Ends Tonight,1FMHNVeJ9s1x1l1WlaRs2I,The All-American Rejects,1,2005,01,01,61,0.22799999999999998,45.4,244827,63.6,0.0,0,15.4,-4.731,1,2.73,87.89,4,0.313
Noviembre Sin Ti,2vCHDrXVN0k1GPTjSIZ69E,Reik,1,2005,03,02,78,1.31,75.7,203227,76.5,0.0,0,37.0,-5.707,1,3.1300000000000003,133.973,4,0.745
Hey Mama,46OFHBw45fNi7QNjSetITR,Kanye West,1,2005,08,30,66,5.93,58.3,305067,75.4,0.0,7,11.3,-6.993,1,22.3,95.784,4,0.347
Be Yourself,3zwmW1gM4E8FlHXV5nE16u,Audioslave,1,2005,01,01,72,14.299999999999999,42.3,278973,84.5,0.000507,11,21.3,-3.509,0,5.59,116.602,4,0.317
Roses,2DHNCWZYmVr1Lv08q5b0kB,Kanye West,1,2005,08,30,65,25.900000000000002,72.3,245867,46.5,0.0026999999999999997,3,10.8,-6.454,0,9.520000000000001,97.702,4,0.513
Thriller - Single Version,20efeySIfZoiSaISGLBbNs,Michael Jackson,1,2005,07,19,66,9.06,77.7,312413,81.8,0.00298,11,71.39999999999999,-5.64,1,4.62,118.405,4,0.847
Good People,4eLn7z31zqzEdlKSgesohf,Jack Johnson,1,2005,01,01,61,21.5,72.0,208507,58.599999999999994,0.00223,11,9.19,-6.001,1,3.5000000000000004,176.137,4,0.908
The Only Difference Between Martyrdom and Suicide Is Press Coverage,4WdopfTdSd0nCLropjhsgH,Panic! At The Disco,1,2005,09,27,60,4.569999999999999,50.1,174867,93.30000000000001,0.0,6,37.6,-3.476,0,19.8,170.13,4,0.708
Sittin' Sidewayz (feat. Big Pokey),24PWKmemCvqfyVXODhoKHW,Paul Wall & Big Pokey,2,2005,07,19,61,0.469,72.1,228933,62.1,1.03,1,19.900000000000002,-4.378,1,30.599999999999998,159.967,4,0.568
Hustler Musik,2334WaCjswLcRIRgTTPWaZ,Lil Wayne,1,2005,01,01,62,36.199999999999996,66.10000000000001,303667,74.6,0.0,8,45.4,-2.223,0,25.0,83.935,4,0.678
Ten Thousand Fists,5hkgrWxkobGtg30I7DsfVu,Disturbed,1,2005,09,19,65,0.00255,54.0,212040,97.7,5.88,1,5.33,-3.409,1,8.76,106.907,4,0.211
Question!,6y2DHyCYf6azhUfXmnuH6w,System Of A Down,1,2005,05,17,69,0.083,20.7,200600,97.3,1.58,4,31.8,-3.21,0,18.5,180.683,4,0.364
Didn't I,6Dq2LzijkY9WNPwBGDah4L,Darondo,1,2005,01,24,67,89.7,46.300000000000004,209160,38.2,26.3,5,10.8,-11.682,1,2.78,74.573,4,0.638
But It's Better If You Do,2ZqTtndqAZDRAWw2vgZwQK,Panic! At The Disco,1,2005,09,27,60,6.17,46.7,205752,84.8,0.0,9,28.999999999999996,-3.063,0,7.16,170.038,4,0.674
I Should Have Cheated,5tFDgH6do20IXdSoNBAmXK,Keyshia Cole,1,2005,01,01,63,26.5,43.6,327693,53.300000000000004,0.0,2,33.2,-4.266,0,4.72,130.768,4,0.366
Feather (feat. Cise Starr & Akin from CYNE),2ej1A2Ze6P2EOW7KfIosZR,Nujabes & Cise Star & Akin Yai,3,2005,11,11,68,65.5,56.49999999999999,175360,74.9,43.2,10,10.6,-6.629,0,7.6899999999999995,180.598,4,0.881
La Botella,3dtGHZyEGmKSmQoAPcbvyb,Mach & Daddy,1,2005,11,07,72,21.6,75.7,177293,79.5,0.00304,0,6.68,-4.562,1,4.42,118.012,4,0.921
Yo Quisiera,2GSr8anleCXKLNjjjijoMZ,Reik,1,2005,03,02,78,8.23,68.2,217987,65.8,0.0,2,8.51,-5.251,1,4.32,77.978,4,0.784
Pressure,7mG2RbhyzGsjpQOz568d39,Paramore,1,2005,07,26,65,0.166,50.9,185733,88.7,0.000798,2,9.94,-3.785,1,9.58,161.99,4,0.661
Summer Nights,6fVCBBlHif6zfqXAEHKJy8,Lil Rob,1,2005,07,26,60,35.8,47.199999999999996,269160,67.2,0.0,10,10.8,-4.997,0,21.2,81.813,4,0.392
Play Something Country,0SineTesaejYlgW5pwLo10,Brooks & Dunn,1,2005,08,30,62,8.17,69.19999999999999,194827,94.39999999999999,0.0,7,57.4,-2.846,1,3.2199999999999998,115.148,4,0.774
Will You Love Me Tomorrow,25IiJu0DjOqsnQXgNHWp5i,The Shirelles,1,2005,,,67,55.1,52.7,160865,30.8,0.00425,0,9.21,-11.809,1,2.8400000000000003,136.297,4,0.514
Virtual Insanity - Remastered,4UQDZlZhGUDoYMohwrY28v,Jamiroquai,1,2005,01,01,71,12.8,66.2,229360,94.89999999999999,0.0,6,13.5,-4.758,1,10.8,91.954,4,0.516
Vicinity Of Obscenity,5uMTA9SIe0sE4dnHHSHaYz,System Of A Down,1,2005,11,22,67,5.33,54.6,171800,95.7,0.000337,1,68.30000000000001,-3.189,1,16.400000000000002,109.775,4,0.514
One Wish,2TFsx3B0hLSSTambrudXs3,Ray J,1,2005,09,05,65,28.1,52.900000000000006,337640,65.10000000000001,0.0,5,33.900000000000006,-7.061,0,28.199999999999996,127.03,4,0.592
I Need a Girl (Pt. 1) [feat. Usher & Loon],7lVNTXkI3cHFvcXiI8damb,Diddy & Loon & USHER,3,2005,10,04,68,39.7,66.0,268800,70.7,0.0,6,21.099999999999998,-5.758,1,20.8,89.279,4,0.761
Let Me Hold You (feat. Omarion),1oNToERLIN71YCPLbRIQGQ,Bow Wow & Omarion,2,2005,,,66,9.15,81.5,248493,66.2,0.0409,6,8.98,-8.244,1,19.900000000000002,151.518,4,0.611
Doesn't Remind Me,0o995gJCGebaza0LWybToU,Audioslave,1,2005,01,01,64,16.900000000000002,45.7,255000,76.8,0.0,9,10.299999999999999,-3.592,1,3.7800000000000002,99.739,4,0.232
Smile In Your Sleep,29dljceloiAgAeARUwZ3QC,Silverstein,1,2005,08,16,62,0.301,43.3,193920,95.19999999999999,0.0015999999999999999,4,40.6,-3.177,0,18.0,184.055,4,0.296
Diamonds From Sierra Leone - Remix,34KUIBsIUiPV7oCIzSdDAU,Kanye West & JAY-Z,2,2005,08,30,64,25.8,67.2,233400,81.39999999999999,0.0,7,16.400000000000002,-3.768,1,27.0,97.043,4,0.379
Badd,1Epb6Kfe3GTgKrrWs1Y4Wy,Ying Yang Twins & Mike Jones & Mr. Collipark,3,2005,06,28,60,3.39,58.5,225187,69.69999999999999,0.0,1,25.5,-6.126,0,35.699999999999996,133.177,5,0.402
Back Then,5krOROgmf8adn3SJzeKLZy,Mike Jones,1,2005,04,19,60,1.01,77.60000000000001,244187,73.6,0.0,9,18.0,-6.308,1,25.5,159.838,4,0.536
Preservation,124DjfCOxrqEXpHD04Hk8i,Wu-Tang Clan & Del The Funky Homosapien & Aesop Rock,3,2005,10,07,65,5.220000000000001,76.5,146533,69.89999999999999,0.0,2,19.2,-5.28,1,8.790000000000001,87.953,4,0.334
Te Mando Flores,2in1gSZtv2lRbcZUmN9aAl,Fonseca,1,2005,05,01,75,22.8,71.39999999999999,228680,85.0,0.0,0,10.8,-7.864,1,5.41,102.009,4,0.855
Far Away - 2020 Remaster,05rWggLwQ2weA4D2cRAt55,Nickelback,1,2005,,,67,0.0774,51.300000000000004,238160,77.60000000000001,0.0,6,9.89,-5.202,1,3.0700000000000003,132.929,4,0.338
That's What I Love About Sunday,2nKvLnpExkH7Mfc14c6a7H,Craig Morgan,1,2005,03,08,60,47.9,60.0,201493,56.00000000000001,0.0,8,11.1,-6.311,1,3.25,139.469,4,0.417
"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",4xSVkbqCz1xaevkjP8xXL5,Panic! At The Disco,1,2005,09,27,59,22.7,42.699999999999996,196653,73.7,0.0,4,37.6,-4.124,0,4.74,116.98,4,0.653
Beast and the Harlot,6FVYwnVrnAEIRnY3bHJb46,Avenged Sevenfold,1,2005,06,06,65,0.006279999999999999,37.0,343600,98.1,0.22499999999999998,5,33.1,-3.296,1,6.329999999999999,155.177,4,0.413
Kids with Guns,0eEgMbSzOHmkOeVuNC3E0k,Gorillaz,1,2005,05,23,67,0.0417,83.8,225773,47.5,71.39999999999999,4,22.6,-5.505,0,3.5999999999999996,106.217,4,0.711
